QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-01,,None is not of type 'string'
Query_22_4,CMSTDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_22_7,MHSTDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-24,,None is not of type 'string'
Query_22_1,AESHOSP,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-20,,None is not of type 'string'
Query_22_1,AESI,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_22_2,AESER,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-09,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-08,,None is not of type 'string'
